time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-03-30T21:19:24.800Z,35.685,143.466,25.6,4.8,mb,69,126.4,,0.61,us,usp000hyyh,2014-11-07T01:44:22.626Z,"238 km E of Hasaki, Japan",earthquake,,11.5,,23,reviewed,us,us
2011-03-30T21:05:37.990Z,36.076,142.361,35,4.6,mb,58,118.7,,0.9,us,usp000hyyg,2014-11-07T01:44:22.621Z,"143 km ENE of Hasaki, Japan",earthquake,,,,17,reviewed,us,us
2011-03-30T20:00:24.090Z,35.918,141.06,32.8,4.5,mb,44,127,,0.97,us,usp000hyyf,2014-11-07T01:44:22.618Z,"28 km NE of Hasaki, Japan",earthquake,,15.7,,12,reviewed,us,us
2011-03-30T19:27:13.280Z,38.106,144.479,35,4.3,mb,19,102.1,,0.92,us,usp000hyye,2014-11-07T01:44:22.615Z,"261 km ESE of Kamaishi, Japan",earthquake,,,,2,reviewed,us,us
2011-03-30T18:58:11.240Z,39.452,143.741,12.4,4.4,mb,31,143.1,,0.68,us,usp000hyyd,2014-11-07T01:44:22.587Z,"154 km E of Yamada, Japan",earthquake,,18.9,,8,reviewed,us,us
2011-03-30T18:11:54.570Z,37.714,143.505,13.9,4.6,mb,54,128.1,,0.79,us,usp000hyyc,2014-11-07T01:44:22.566Z,"208 km ESE of Ishinomaki, Japan",earthquake,,17.5,,19,reviewed,us,us
2011-03-30T18:01:02.280Z,37.222,144.342,35,4.5,mb,9,158.4,,1.09,us,usp000hyya,2014-11-07T01:44:22.564Z,"297 km E of Namie, Japan",earthquake,,,,1,reviewed,us,us
2011-03-30T17:54:02.970Z,36.826,141.706,35,4.4,mb,12,224.9,,1.07,us,usp000hyy8,2014-11-07T01:44:22.560Z,"77 km ESE of Iwaki, Japan",earthquake,,,,1,reviewed,us,us
2011-03-30T17:10:36.670Z,43.955,147.906,37.1,4.7,mb,176,96.8,,0.76,us,usp000hyy6,2014-11-07T01:44:22.545Z,"96 km E of Shikotan, Russia",earthquake,,,,79,reviewed,us,us
2011-03-30T16:53:14.490Z,37.683,142.09,35,4.5,mb,21,129,,0.47,us,usp000hyy4,2014-11-07T01:44:22.539Z,"98 km ENE of Namie, Japan",earthquake,,,,5,reviewed,us,us
2011-03-30T16:13:21.980Z,35.386,141.122,20.9,4.8,mb,87,112,,0.98,us,usp000hyy3,2014-11-07T01:44:22.533Z,"46 km SE of Hasaki, Japan",earthquake,,3.4,,31,reviewed,us,us
2011-03-30T15:01:08.760Z,37.245,141.603,48.5,4.6,mb,15,165.7,,0.75,us,usp000hyy0,2014-11-07T01:44:22.528Z,"59 km ESE of Namie, Japan",earthquake,,8.9,,3,reviewed,us,us
2011-03-30T14:49:59.800Z,36.931,143.668,16.1,4.4,mb,29,133.6,,0.78,us,usp000hyxy,2014-11-07T01:44:22.523Z,"244 km ESE of Namie, Japan",earthquake,,23.9,,2,reviewed,us,us
2011-03-30T14:45:29.950Z,35.734,141.053,34.9,4.7,mb,106,112.4,,0.97,us,usp000hyxx,2014-11-07T01:44:22.516Z,"19 km E of Hasaki, Japan",earthquake,,11.5,,45,reviewed,us,us
2011-03-30T13:58:20.130Z,42.186,142.83,47.8,4.2,mb,23,71.6,,1.38,us,usp000hyxw,2014-11-07T01:44:22.514Z,"41 km ESE of Shizunai-furukawach?, Japan",earthquake,,9.6,,3,reviewed,us,us
2011-03-30T13:57:31.130Z,35.784,141.206,32.4,4.6,mb,16,130.5,,1.34,us,usp000hyxv,2014-11-07T01:44:22.512Z,"34 km E of Hasaki, Japan",earthquake,,36.3,,3,reviewed,us,us
